D107320,0,0,0,0,0,0,0.009803922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001422475,0.001628664,0,0,0,0,0,0,0,0,0,0.007633588,0,0,0,0,0.004504505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003267974,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001131222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004385965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004830918,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004310345,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0.005235602,0,0
D107550,0.2,0,0.015384615,0,0.003731343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0.03125,0,0,0,0.008928571,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0.011235955,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007633588,0,0,0.004405286,0,0.003115265,0,0,0,0,0,0.005952381,0.037037037,0,0,0,0,0,0,0,0,0.005494505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004444444,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0.058823529,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0.004329004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0.029411765,0,0,0,0,0,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0.009174312,0.03125,0,0.0078125,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.009090909,0.009090909,0.009174312,0.009174312,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.005263158,0,0
D107650,0,0,0,0,0,0.045454545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000921659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0,0,0,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005263158,0,0
D109100,0,0,0.028846154,0,0.006493506,0,0.007042254,0,0.022222222,0,0,0,0,1,0,0,0.010416667,0.010869565,0,0,0,0.00714924,0.002695418,0.009244992,0,0,0,0,0.012658228,0,0,0,0,0.005847953,0,0,0,0.06097561,0.02734375,0.048192771,0.015873016,0,0.004950495,0,0,0,0.008264463,0,0.022727273,0.023255814,0.023255814,0.023255814,0,0,0.00872093,0,0,0,0,0,0.043478261,0.007462687,0,0,0,0,0.018518519,0.01754386,0.018518519,0,0,0.016042781,0,0,0.072463768,0,0,0,0.013157895,0,0,0,0.092783505,0.023809524,0.013157895,0.010416667,0.066037736,0,0,0,0,0,0,0,0,0.028571429,0,0,0.025316456,0,0,0,0.007462687,0.015503876,0.028571429,0,0,0.024193548,0.022727273,0,0,0,0.017241379,0.017241379,0.009202454,0,0,0.020408163,0.009825328,0,0,0,0,0.023809524,0,0,0.029126214,0,0,0,0,0,0,0.022727273,0.026666667,0.021276596,0,0,0.016949153,0,0,0.013793103,0,0,0.011695906,0,0.024590164,0.003731343,0.014084507,0.01396648,0.042105263,0.011844332,0,0.022727273,0,0.029411765,0.014705882,0,0,0,0.019230769,0,0,0.06097561,0.021052632,0.037037037,0.013888889,0,0.022222222,0,0,0,0,0,0,0,0,0,0.015873016,0,0.00754717,0,0,0,0,0,0.015625,0.009009009,0,0,0,0.021276596,0.022727273,0.024390244,0,0,0.028985507,0,0,0,0.016129032,0,0.011363636,0,0,0.008403361,0,0.010869565,0,0,0,0.012244898,0,0,0.02173913,0,0,0,0,0,0,0,0.019607843,0.005780347,0,0,0,0,0,0.042553191,0,0,0,0,0,0,0.011111111,0,0,0,0,0,0.015384615,0,0,0.033557047,0,0,0,0,0,0.013333333,0,0,0.025210084,0,0.018348624,0.008595989,0,0.009389671,0.012295082,0,0,0.040816327,0,0,0.054054054,0.022727273,0.020833333,0,0,0.007042254,0.017964072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0.007462687,0,0.014492754,0,0,0,0,0.016666667,0,0.004694836,0.022026432,0,0
D109200,0,0,0.025641026,0,0.014336918,0.681818182,0.01754386,0,0,0,0,0,0,0,1,0,0.029411765,0.012738854,0,0,0,0.003649635,0.005610098,0.003194888,0,0,0,0.05,0,0,0,0,0.037037037,0.021126761,0,0,0,0,0,0.016949153,0,0,0.005714286,0,0,0,0.010638298,0,0,0,0,0,0,0,0.006289308,0,0,0,0.00921659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0.016,0,0.045454545,0.034090909,0.012820513,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0.006451613,0,0,0.019607843,0.025316456,0,0,0.01010101,0.009345794,0,0,0,0,0,0.011217949,0,0,0,0.003351955,0,0,0,0,0,0,0,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006896552,0,0.010309278,0.008333333,0,0.005988024,0,0.001754386,0,0,0,0.005494505,0,0,0,0,0,0,0,0,0.014492754,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0,0,0,0,0,0.017467249,0.011904762,0,0,0,0,0,0.017857143,0,0,0,0,0,0,0.058823529,0.011904762,0.016393443,0,0,0,0,0,0,0,0,0.00913242,0,0,0.008849558,0.028571429,0,0,0,0,0,0,0.041666667,0.013793103,0.052631579,0.058823529,0,0,0,0,0,0,0,0,0,0,0.008196721,0,0,0,0,0,0,0,0,0.007936508,0,0,0.055555556,0.023809524,0,0,0,0,0.010638298,0,0.024390244,0.010447761,0,0,0.009174312,0,0,0,0,0,0,0,0,0,0.02173913,0.01754386,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.009852217,0,0
D109350,0,0,0,0,0.003690037,0,0,0,0,0,0,0,0,0,0,1,0.017241379,0.01369863,0,0,0,0.001839926,0.002840909,0.003252033,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0,0.012048193,0,0,0,0,0,0,0,0.006514658,0,0.0625,0.0625,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0.006622517,0,0,0.058823529,0,0,0,0.008695652,0,0,0.025641026,0.014925373,0,0,0.017241379,0.013513514,0,0,0,0,0,0.045454545,0,0,0,0,0,0.004901961,0,0,0,0,0.010869565,0,0,0,0,0,0,0,0,0.05,0.05,0.003236246,0,0,0,0.002259887,0,0,0,0,0,0,0,0.014925373,0,0,0,0,0.043478261,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0.007462687,0,0,0,0,0.00619195,0.012658228,0.001788909,0,0,0,0.005847953,0.107142857,0,0,0,0,0,0,0,0,0.005405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008810573,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012345679,0,0,0,0,0,0.004784689,0,0,0.009803922,0,0,0,0,0,0,0,0,0.007407407,0,0,0,0,0,0,0,0,0,0,0,0,0.004273504,0,0,0,0,0,0,0,0,0.008695652,0,0,0,0,0,0.085714286,0,0,0,0,0.013888889,0.003012048,0,0,0.004807692,0.066666667,0,0,0,0,0,0,0,0,0,0,0.007633588,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0.005181347,0,0
D109543,0,0,0.034482759,0,0.009375,0.026666667,0.019607843,0,0,0,0,0,0,0.010416667,0.029411765,0.017241379,1,0.047368421,0,0,0,0.012433393,0.014745308,0.012121212,0,0.012658228,0,0,0.010869565,0,0,0,0.014925373,0.016483516,0,0,0,0.020408163,0.00729927,0.020408163,0,0,0.009345794,0,0.013333333,0,0.038461538,0,0,0,0,0,0,0,0.028571429,0,0.03030303,0.03030303,0.03187251,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0.025252525,0,0,0.023529412,0,0,0,0.012121212,0,0,0.0234375,0.017094017,0.018181818,0,1,0.016129032,0,0.051020408,0.043478261,0,0,0,0,0,0,0.016949153,0,0.019920319,0,0,0,0,0.014084507,0.034188034,0,0.015151515,0.014492754,0.01369863,0,0.01369863,0,0.014084507,0.014084507,0.02130898,0,0,0,0.009687836,0.017857143,0.009259259,0,0.020512821,0,0.015151515,0,0.017094017,0,0,0,0,0.013513514,0,0,0.046511628,0,0.011111111,0,0,0,0,0.006289308,0,0.016666667,0.010869565,0,0.022222222,0.010752688,0.011904762,0.016216216,0.014423077,0.018333333,0,0.009803922,0,0.01826484,0.025,0,0,0,0,0,0,0.020408163,0.037735849,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010830325,0,0,0,0,0.018181818,0.041984733,0.033057851,0,0,0,0,0,0.077777778,0,0,0,0.00990099,0,0,0.013333333,0,0.03030303,0,0,0.007575758,0,0,0,0,0,0.011627907,0,0,0.013157895,0.055555556,0.005464481,0,0,0,0.012987013,0,0.015625,0.050561798,0,0.01754386,0,0,0,0,0,0,0,0.005208333,0,0,0.010600707,0,0,0,0,0,0,0,0,0.018292683,0,0,0,0,0,0.022988506,0,0,0.022727273,0,0.033333333,0.019914651,0,0.022421525,0.011673152,0.030769231,0,0.015873016,0.015873016,0,0.011111111,0.01754386,0,0,0,0.019607843,0.022346369,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0.004651163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0.015037594,0,0.004424779,0.020833333,0,0
D109800,0,0,0.014563107,0,0.01980198,0.012195122,0.042553191,0,0,0,0,0,0,0.010869565,0.012738854,0.01369863,0.047368421,1,0,0,0.006756757,0.045957447,0.03803681,0.049930652,0,0.011976048,0,0,0.005524862,0,0,0,0,0.037878788,0,0,0,0.010695187,0.025280899,0.010695187,0.012195122,0,0.02006689,0,0.012269939,0,0.041860465,0.006802721,0,0,0,0,0,0,0.063981043,0,0.006410256,0.006410256,0.08411215,0,0,0.004237288,0,0.00625,0.005988024,0,0.006410256,0,0,0,0,0.050359712,0,0,0.041420118,0,0,0,0.044897959,0,0.006622517,0.03286385,0.009708738,0,0,0.047368421,0.009389671,0,0.043478261,0.039325843,0,0,0.01242236,0,0,0.011627907,0,0,0.032934132,0,0.003521127,0.016194332,0.004237288,0.044843049,0.014492754,0,0,0.040909091,0.039473684,0,0.00617284,0,0.018987342,0.018987342,0.065918654,0.006289308,0.013793103,0.006622517,0.022908367,0.006896552,0.047619048,0,0.003484321,0,0.012987013,0,0.014634146,0.013333333,0,0,0.006802721,0.01863354,0.006451613,0.006849315,0.017045455,0,0.022727273,0,0.0125,0,0,0.012195122,0,0.006711409,0.022304833,0,0.022522523,0.042134831,0.005780347,0.026490066,0.030927835,0.067073171,0,0.037837838,0,0.026315789,0.017857143,0,0,0,0,0,0,0.010695187,0.058510638,0.034920635,0.01744186,0,0,0.006410256,0,0,0,0,0,0.006369427,0,0,0.024691358,0,0.022160665,0,0,0,0,0,0.087087087,0.07,0,0,0,0.006711409,0,0.056818182,0,0,0.011695906,0.055248619,0,0,0.018518519,0.010135135,0.032432432,0,0,0.027777778,0.006896552,0.020942408,0,0.006622517,0,0.032448378,0,0.006369427,0.029661017,0.02484472,0.014869888,0,0,0,0.030864198,0,0.006535948,0.095238095,0,0,0,0,0.006578947,0.006666667,0.006410256,0.006578947,0,0.02173913,0,0,0.03021978,0,0,0,0,0,0.005988024,0,0,0.024,0,0,0,0,0.015810277,0.017142857,0,0,0.02283105,0,0.014285714,0.061923584,0,0.067340067,0.032544379,0.006451613,0,0.006578947,0,0,0,0,0.006666667,0.016064257,0.005714286,0.042553191,0.042145594,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0.009933775,0,0,0.016,0.016,0.016064257,0.016064257,0,0,0.004237288,0,0.017751479,0.006756757,0.014925373,0,0.017647059,0.027522936,0,0.009584665,0.030864198,0,0
D110100,0,0,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00141844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009090909,0,0,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004347826,0,0,0,0.001788909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0.008849558,0.008849558,0.008928571,0.008928571,0,0,0,0,0,0,0.007633588,0,0,0,0,0.005714286,0,0,0
D113610,0,0,0,0,0.003610108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000914077,0.00140647,0.001607717,0,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008510638,0.025641026,0.003030303,0,0.001769912,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008583691,0,0,0,0,0,0.004405286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018518519,0.017857143,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0.01459854,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.01369863,0,0,0,0,0,0,0,0,0,0,0.114285714,0,0,0,0,0,0.016528926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0.016949153,0.017094017,0.017094017,0,0,0,0,0,0,0.014705882,0.066666667,0,0,0,0,0,0,0
D113800,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0.006756757,0,0,1,0,0.001416431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003236246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0,0,0,0,0,0,0.019230769,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0.001612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004255319,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D114480,0.001838235,0,0.00877193,0,0.022675737,0.004537205,0.01977644,0,0,0.000919963,0,0,0.000921659,0.00714924,0.003649635,0.001839926,0.012433393,0.045957447,0,0.000914077,0,1,0.076506024,0.076727964,0,0.002710027,0,0.001836547,0.006272401,0,0,0,0.002739726,0.020151134,0,0.000910747,0.000910747,0.010733453,0.027537372,0.008928571,0.001809955,0,0.02047502,0,0.004541326,0,0.030973451,0.000919118,0,0,0,0,0.000919118,0,0.05945122,0,0.003656307,0.003656307,0.062654575,0.00092081,0.000917431,0.011158798,0.001839926,0.001818182,0.00361991,0,0.003656307,0,0,0,0,0.033528919,0.000919963,0.001826484,0.00994575,0,0.004508566,0,0.017857143,0.001836547,0.001833181,0.013089005,0.008779631,0.000921659,0.004484305,0.012433393,0.008726003,0,0.017969452,0.017163505,0,0,0.004549591,0,0,0.00360036,0,0,0.039611964,0,0.01071723,0.007607777,0.011158798,0.015570934,0.010535558,0,0.000912409,0.015625,0.015517241,0,0.003636364,0,0.004557885,0.004557885,0.079314721,0.003646308,0.000919963,0.000915751,0.059203445,0.00092081,0.011545293,0.006283662,0.016542597,0,0.00274223,0,0.008779631,0.002752294,0.000912409,0,0.000919118,0.004545455,0.00274223,0.000919963,0.006289308,0,0.007187781,0,0.003639672,0,0,0.016225448,0,0.002757353,0.010806318,0,0.017421603,0.026604069,0.00360036,0.032305433,0.029021559,0.090365449,0,0.008007117,0,0.021189894,0.007246377,0.006200177,0.00092081,0,0.000913242,0,0,0.010733453,0.017857143,0.021774194,0.00450045,0.00092081,0,0.002739726,0,0,0,0,0,0.002737226,0,0,0.004537205,0.00092081,0.019455253,0,0.000919963,0,0,0.000921659,0.055060729,0.018518519,0,0,0,0,0,0.012578616,0,0,0.003603604,0.017985612,0,0,0.007285974,0.013900245,0.013428827,0,0,0.012184508,0.00092081,0.006200177,0.00092081,0.000915751,0,0.026232114,0,0.002737226,0.017182131,0.009124088,0.009983361,0.000918274,0,0,0.004533092,0,0.001829826,0.049137931,0.001838235,0.000919963,0,0,0.000914913,0.002754821,0.001824818,0.001831502,0,0.013256007,0,0,0.027322404,0.002749771,0,0,0,0,0.006352087,0.000904977,0.001798561,0.01440678,0,0,0,0.000899281,0.00926706,0.009017133,0.000910747,0.000917431,0.017467249,0.001836547,0.013169447,0.079728059,0.000913242,0.031993437,0.026252983,0.00274223,0,0.003669725,0.000914913,0.000918274,0.005381166,0.001841621,0.002754821,0.008445946,0.001793722,0.01977644,0.029711375,0,0,0,0,0.006205674,0,0,0,0,0,0.00091659,0.00091659,0.00091659,0.00091659,0.01054339,0,0,0.008438819,0.008438819,0.008445946,0.008445946,0,0,0.011158798,0,0.004512635,0,0.009991674,0,0.010889292,0.011284722,0.000921659,0.010450161,0.034902597,0,0
D114500,0.001416431,0,0.00656168,0.001424501,0.024287223,0.006954103,0.013888889,0,0,0,0.001422475,0,0,0.002695418,0.005610098,0.002840909,0.014745308,0.03803681,0.00141844,0.00140647,0.001416431,0.076506024,1,0.055377207,0,0.004143646,0,0.002832861,0.004070556,0,0,0,0.002805049,0.014634146,0,0.001398601,0.001398601,0.00538358,0.023281596,0.001340483,0.004160888,0,0.012910798,0.001422475,0.006963788,0,0.022222222,0.002840909,0,0,0,0,0,0.001422475,0.054450262,0.00141844,0.002805049,0.00140056,0.036613272,0,0,0.016624041,0.004267425,0.001392758,0.004149378,0,0.002805049,0.002793296,0.002805049,0,0,0.024096386,0,0,0.008241758,0,0.001369863,0,0.016229713,0.001414427,0.005665722,0.014341591,0.005249344,0,0.004087193,0.014745308,0.003896104,0,0.017639077,0.017808219,0.001420455,0,0.004178273,0.00141844,0,0.004115226,0,0,0.023809524,0,0.016887817,0.00872818,0.016624041,0.016709512,0.007874016,0,0,0.012870013,0.014030612,0,0.004178273,0,0.014104372,0.014104372,0.0544,0.002793296,0.00284495,0.002824859,0.046895641,0.002849003,0.014765101,0,0.009546539,0,0.007052186,0,0.009222661,0.004243281,0.001402525,0,0,0.002777778,0.001402525,0,0.009589041,0,0.006821282,0,0.002785515,0,0.00141844,0.02022756,0,0.002832861,0.019583843,0,0.011597938,0.020879121,0,0.02917505,0.032490975,0.058922559,0,0.009421265,0,0.018735363,0.005517241,0.005340454,0,0,0.005641749,0,0,0.00538358,0.013386881,0.021965318,0.006868132,0,0,0.00140056,0,0,0,0,0,0.001398601,0,0.001416431,0.001383126,0.001422475,0.010905125,0,0,0,0.001410437,0.001424501,0.061130334,0.021164021,0,0.001416431,0,0,0,0.019178082,0,0,0.002743484,0.016282225,0,0,0.008368201,0.021454112,0.016282225,0,0,0.009055627,0.001422475,0.005340454,0.001422475,0.002824859,0,0.02367531,0,0.001398601,0.013924051,0.011188811,0.012180268,0,0,0,0.00554785,0,0.00140647,0.0425,0.002836879,0,0.001420455,0.002849003,0,0.001412429,0.002805049,0.001408451,0,0.015719468,0,0.001424501,0.02640264,0.001408451,0,0,0,0,0.004149378,0,0.004120879,0.016229713,0,0,0,0.001371742,0.011166253,0.006839945,0.001398601,0.001414427,0.01164295,0.001414427,0.010484928,0.05491106,0,0.026995305,0.023702032,0.001402525,0,0.001408451,0,0,0.001356852,0,0.001412429,0.011221945,0.001364256,0.013888889,0.01965602,0,0,0,0,0.010752688,0,0,0.001422475,0,0,0.001412429,0.001412429,0.001412429,0.001412429,0.011723329,0,0,0.01120797,0.01120797,0.011221945,0.011221945,0,0,0.016624041,0,0.005509642,0.001416431,0.010962241,0,0.008275862,0.010335917,0.001424501,0.013921114,0.02293578,0,0
D114550,0,0,0.01497006,0,0.024418605,0.003159558,0.022922636,0,0,0,0.001628664,0,0,0.009244992,0.003194888,0.003252033,0.012121212,0.049930652,0,0.001607717,0,0.076727964,0.055377207,1,0,0.004724409,0,0.001618123,0.003081664,0,0,0,0.003205128,0.024827586,0,0.001597444,0.001597444,0.010752688,0.025830258,0.006116208,0.007936508,0,0.019762846,0.001628664,0.004754358,0,0.03742515,0,0,0,0,0,0.003252033,0,0.072429907,0,0.0016,0.0016,0.062418726,0.001628664,0,0.015827338,0.004885993,0.001589825,0.001572327,0,0.003205128,0.004792332,0.003205128,0,0,0.042465753,0.001626016,0.001602564,0.018957346,0,0.001560062,0,0.026912181,0.001618123,0.006482982,0.025297619,0.010447761,0.001631321,0.00621118,0.012121212,0.01183432,0,0.023219814,0.021875,0,0,0.004769475,0,0,0.006259781,0.001620746,0,0.039591315,0,0.01754386,0.008403361,0.015827338,0.024817518,0.016467066,0,0,0.027982327,0.027656477,0,0.006369427,0,0.006389776,0.006389776,0.091474245,0,0.001626016,0.003231018,0.046885934,0.001628664,0.013677812,0.00620155,0.028532609,0,0.004823151,0.001628664,0.016516517,0.006482982,0.001602564,0,0.001623377,0.003169572,0.003210273,0.001626016,0.009345794,0,0.010903427,0,0.006379585,0,0,0.031609195,0,0.001618123,0.020576132,0.001628664,0.016058394,0.033210332,0.006259781,0.036625971,0.049113233,0.104914934,0,0.015360983,0,0.026281209,0.009463722,0.001508296,0,0,0.001605136,0,0,0.010752688,0.026113671,0.037859008,0.012578616,0,0,0.003205128,0.001620746,0.001623377,0.001623377,0,0,0.0032,0,0,0.006339144,0,0.016990291,0,0,0,0,0.001631321,0.068123393,0.020926756,0,0.001620746,0,0,0,0.020249221,0.001589825,0,0.007849294,0.026438569,0,0,0.006349206,0.021276596,0.015384615,0,0,0.011713031,0,0.01529052,0,0,0,0.040660737,0,0.0032,0.024460432,0.00955414,0.012278308,0,0,0,0.00792393,0,0,0.059743954,0.001620746,0,0.001626016,0,0.001610306,0.003236246,0.003205128,0,0,0.017615176,0,0,0.040690506,0.001610306,0,0,0.001628664,0.001610306,0.006319115,0.001579779,0.001560062,0.019690577,0,0,0,0.004702194,0.012552301,0.0109375,0.001597444,0.001618123,0.016129032,0.001618123,0.014880952,0.08974359,0.001605136,0.038309115,0.040712468,0.001602564,0,0.004846527,0,0,0.004643963,0.001626016,0.001615509,0.011204482,0.001552795,0.022922636,0.040730337,0,0.001631321,0,0.001612903,0.00913242,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.011188811,0.011188811,0.011204482,0.011204482,0,0,0.015827338,0,0.012638231,0.001620746,0.015068493,0,0.012618297,0.023633678,0,0.007702182,0.04015544,0,0
